560.0747,550.8407,553.4338,553.8643,550.2818,558.1259
560.3038,551.7354,555.2661,555.149,551.8421,559.0601
560.0235,550.7712,553.4351,554.4719,550.1971,557.8525
560.4721,552.0129,554.7113,555.3586,551.183,559.0074
567.6239,557.0296,560.3599,561.7944,557.4118,565.9347
559.8147,550.5638,553.8845,554.6058,550.3382,557.997
559.7933,550.5737,553.8281,554.632,550.5355,558.2055
558.77,549.9818,552.9345,553.2413,549.7937,557.0214
558.9243,549.4704,553.2413,553.8838,549.1041,557.5595
558.4592,548.7668,552.6221,553.1784,548.9864,557.193
557.8059,548.7242,552.1915,553.0261,548.4083,556.2429
559.1199,550.2166,552.9964,554.5875,549.8951,557.6138
560.0484,551.4708,554.5464,555.1862,551.1637,559.1598
560.1059,551.2988,554.6811,555.426,551.4596,558.8884
562.0121,553.7602,556.2802,556.9525,553.4775,560.6104
562.9066,554.1523,557.7974,557.9208,554.7489,561.6058
561.6878,552.8688,556.2457,556.4454,553.2997,560.0201
561.1851,552.2386,555.2966,556.0312,552.2112,559.9363
561.8358,553.068,556.0149,556.2217,553.2097,560.1858
562.4871,553.9175,556.2012,557.5139,553.4998,560.3305
560.0397,551.7479,555.3386,555.6158,551.9141,559.3145
562.1375,553.4831,556.4818,556.4961,553.4653,560.0317
561.2668,552.8395,555.9218,555.9207,552.7356,559.6372
560.2012,552.225,554.8959,555.6171,551.9674,559.0662
560.0274,551.6338,554.5763,555.396,551.2647,558.9848
560.0623,551.6347,554.0411,555.2282,550.7947,558.3523
560.9271,552.1698,555.1811,555.5144,551.927,558.8949
561.6815,553.6823,556.413,556.6065,553.2119,560.0891
560.2933,552.0083,555.002,555.905,551.8193,559.0318
560.4072,551.7402,554.6128,555.528,551.5778,558.7927
559.3629,550.0338,553.5019,554.0881,549.5444,557.409
558.961,549.6416,552.9745,554.0621,549.5943,557.1901
557.4615,548.3211,551.5015,553.0778,548.6422,556.3076
557.3953,548.2876,551.6665,552.4963,548.0902,555.8877
558.0381,548.6159,552.0683,553.1129,548.9606,556.8159
558.0318,548.6034,551.9283,553.0328,548.637,556.2957
558.2816,549.4989,552.6333,553.7113,549.3114,557.0488
557.5129,548.4265,551.8673,552.9426,548.3275,556.15
558.1523,548.7173,552.6736,553.5085,548.7767,556.8081
558.7952,549.2534,552.8414,553.5939,549.3482,557.0401
557.9796,549.4565,552.6807,553.3574,549.6182,556.7701
557.4832,548.4646,551.6234,552.8119,548.3694,555.9865
557.7974,548.338,551.9197,553.0258,548.2047,555.9425
557.1419,547.8971,551.0425,552.6649,547.9169,555.8286
558.0441,548.2972,551.816,552.8357,548.1317,556.5824
556.3813,547.5597,550.8674,551.5759,547.3933,555.1725
556.5419,546.9077,550.0453,551.7234,546.6121,554.2527
556.1266,546.8859,550.0153,551.6692,546.9575,555.2362
556.633,547.4258,551.0644,552.1181,547.0417,555.383
556.3546,547.5333,550.9713,551.7182,547.2251,555.4834
559.0096,550.0956,553.3487,553.8633,549.6423,557.8274
556.3313,546.9985,550.2372,552.0197,546.7948,555.215
556.8847,548.0648,551.1449,552.7308,547.7382,555.74
557.7025,548.4163,551.7727,553.1148,548.2066,555.9758
556.8174,547.9868,551.3991,552.36,547.7577,556.006
556.0784,546.6318,550.3205,551.7782,546.9893,554.9261
557.3918,548.3462,551.6338,552.8662,548.0513,556.1617
556.6134,547.0013,550.3812,551.3884,546.879,554.8982
555.7705,546.6361,550.0351,551.1357,546.4395,554.7919
555.4925,546.4154,549.8266,551.5015,546.1106,554.734
555.5494,546.1326,549.78,550.6867,545.9294,554.5346
555.4813,545.9942,550.1739,550.8185,545.9055,554.2449
555.7549,546.3139,549.981,551.2724,546.4996,554.7266
555.9944,546.7512,550.1264,551.3223,546.1771,554.9666
556.374,547.2567,550.5328,552.143,547.1997,555.9248
555.2877,546.1878,550.0702,550.7607,546.4007,554.6981
556.5694,547.1421,550.5185,551.9409,547.0326,555.3602
556.2586,546.9323,550.5483,551.8831,546.9695,554.7241
554.9049,545.2096,549.0364,550.545,545.3922,553.7478
555.1446,545.2385,549.4319,550.6925,545.1254,553.7535
554.024,544.3062,547.9018,549.1351,544.439,552.959
552.9882,543.2459,547.1352,549.7476,543.4639,552.581
553.5576,543.7418,547.9356,548.7747,543.7619,552.7959
553.4118,543.5954,547.491,548.957,543.502,552.6672
554.5624,544.9353,548.4049,549.9959,545.1878,553.5704
555.6567,545.7866,548.9232,551.2421,545.8696,554.4181
555.7673,545.551,549.2726,550.8839,545.7012,553.949
555.3609,545.2192,548.8683,549.9959,545.3975,553.9349
554.0114,544.3688,547.7737,549.3098,544.3879,553.073
554.0459,543.9831,547.6463,549.2534,543.6425,552.4561
554.3916,544.6425,548.4161,549.5091,544.5413,553.2287
557.7273,547.8268,551.7719,552.8404,548.1424,556.5548
554.9793,545.7459,549.3013,550.1694,545.8958,554.0922
555.4839,545.2225,549.1649,550.5885,545.7111,553.9744
555.7786,546.0238,549.9643,551.1443,546.0556,554.7056
555.4109,546.1621,549.768,551.1555,545.5369,554.1066
555.7968,545.5976,549.2377,550.8078,545.3192,553.7712
556.437,547.1459,550.4599,551.4054,546.7515,555.2102
556.493,547.5106,550.133,551.601,546.9142,554.9693
555.5758,546.0245,549.8367,551.1728,546.4864,554.5148
555.0024,545.5782,549.4164,550.4999,545.5972,553.9079
555.8451,546.9869,549.4868,551.4912,546.0384,554.4433
556.2415,546.6121,549.9453,551.8687,546.6244,555.0766
554.5995,544.7832,548.5906,549.6864,544.7279,553.448
555.2915,545.0038,549.0636,550.2106,544.8282,553.6683
554.7765,544.7143,548.8941,550.6034,545.1522,553.7035
553.6954,543.9422,547.6975,548.963,544.1514,552.5669
554.1427,543.8013,547.572,549.1671,543.8562,552.6887
552.853,543.1483,547.5249,548.8381,543.598,552.4232
553.3124,542.903,547.0985,548.6335,543.4034,551.9642
553.4516,543.4297,547.6648,549.1789,544.3161,552.5531
554.0954,543.9893,547.9552,549.042,544.2786,553.32
554.2335,544.0727,548.3817,549.6589,544.5221,553.2694
554.7908,544.5106,548.4841,549.6876,544.767,553.0328
555.6932,545.0867,548.9432,550.9004,545.3641,553.6826
555.0859,545.0696,549.2105,550.8544,545.4348,553.7276
556.3063,546.1322,549.7144,551.1711,546.3714,554.1774
555.8565,545.8506,549.5467,551.126,545.8976,554.4007
556.355,546.3546,550.4702,551.5012,546.0564,554.7319
556.8121,547.222,551.3323,552.027,547.2486,555.7869
555.8376,546.4905,550.4662,551.6863,546.8286,554.7737
556.5662,546.0829,549.9594,551.7518,546.2486,554.6642
556.5818,547.2185,551.1717,551.5055,547.4237,555.3061
557.2263,547.2213,550.9821,552.3359,547.3754,555.5256
556.8327,547.5153,550.8989,552.4841,547.337,555.6175
555.4811,545.358,549.3918,550.8175,545.6511,554.509
555.4405,545.6002,549.3362,550.6915,545.5622,554.0622
554.7773,544.7261,548.8125,550.0324,544.8906,553.5476
553.7214,544.0937,547.9694,549.3641,544.0621,553.1203
553.0423,542.7749,546.5431,548.4901,542.8188,552.0422
553.4585,542.9139,546.9025,547.9331,542.4877,551.8972
552.3631,542.3649,546.1599,547.1867,542.7831,551.5275
551.3894,541.5662,545.8084,547.1585,541.7409,551.1544
552.8625,543.1091,547.2132,548.6131,543.0561,552.0024
552.4476,542.5368,546.2524,548.002,542.4915,551.6351
552.8929,542.4399,545.89,548.5703,542.8238,551.1852
552.5815,542.1521,545.692,547.9682,541.8163,550.7645
552.1631,541.8572,546.1972,547.2523,542.1239,551.2162
551.606,541.2231,545.2927,546.6429,540.8846,550.4181
553.5877,542.6731,547.4625,548.2044,543.5375,552.2893
554.4238,543.841,548.24,549.3504,543.8802,552.9529
555.3834,545.4439,549.1591,549.6507,545.5981,554.17
554.3888,544.48,547.9189,549.8718,544.2,553.345
556.7182,547.1066,551.0183,551.2021,547.2899,555.4883
554.4549,544.0083,547.9252,548.9814,544.077,552.6931
555.6298,545.6778,549.4738,550.2087,545.4408,554.1458
556.6657,546.5504,550.2808,551.1584,546.1191,555.0257
555.9587,546.1223,549.7868,550.7069,545.2939,554.1182
556.504,546.8922,550.9681,551.8666,546.9239,555.6932
555.2869,546.1781,549.4601,550.2884,545.6017,554.4371
553.9787,543.9936,548.049,548.8966,543.4839,552.7105
555.7087,546.0066,550.291,550.9226,546.1123,554.8562
553.8298,543.2246,547.3427,548.3831,543.3945,553.0139
552.5597,541.924,546.2071,547.4833,542.5097,551.7032
553.4647,542.9615,547.3168,547.771,543.3125,552.1509
552.7746,543.0446,546.8228,548.417,542.7127,552.5631
553.1372,542.9363,547.1559,547.8371,543.4447,552.5942
553.7454,543.7264,547.3204,548.6083,543.3648,552.2872
551.7098,541.6857,545.3234,546.6524,541.5956,551.2469
554.481,544.3213,548.1061,549.6651,543.9995,553.473
553.9579,544.0186,547.8522,549.4057,544.2303,553.2093
555.7283,546.6082,549.5221,551.3342,545.9501,554.3448
554.7753,545.4068,549.1363,550.3021,545.4196,553.7571
552.4207,542.1653,546.3869,547.4281,542.0788,551.1729
554.21,544.409,548.2537,549.3066,544.0927,553.361
553.3101,543.4081,547.3741,548.5695,543.6894,552.0446
557.3169,547.7556,551.3746,552.4621,547.5446,555.6551
556.2563,547.1339,550.5804,551.4775,546.7279,555.3352
555.696,546.4817,550.2125,550.9237,546.2321,554.5891
555.9458,545.7325,549.7462,550.6188,546.0054,554.4499
558.669,549.366,553.4176,553.1089,549.3964,557.7476
556.2787,546.2235,550.4431,551.3872,546.3355,554.7899
556.1551,546.3384,550.7696,551.3668,546.5619,555.3503
556.5044,546.6879,551.1569,551.5614,546.8245,555.1927
555.4729,545.0406,549.772,550.1069,545.0415,553.9237
554.7637,544.5311,549.1002,549.174,544.3676,553.6184
554.1749,543.7066,548.8491,548.9157,544.2705,553.5191
553.1737,542.5078,547.3167,547.3822,542.8017,552.0528
553.4715,543.8027,547.7476,548.1098,543.6081,552.4771
553.0793,542.7206,546.9204,547.8611,543.0679,551.6396
554.1073,544.3625,548.1851,549.4328,544.2191,553.4825
554.7417,544.7904,549.0593,549.6866,545.2456,553.8292
554.3954,544.6295,548.9461,549.5333,544.7221,553.3098
554.2221,544.3096,547.8619,548.6399,544.0017,552.5758
554.1798,544.4273,548.7201,549.5146,544.5647,553.1324
554.0637,544.0485,548.52,548.7824,544.1053,553.1057
554.4196,544.0062,547.978,549.07,543.8056,552.652
554.7115,544.4608,548.3811,549.2957,544.5326,553.151
554.5491,544.7615,548.8146,549.6196,544.4167,553.7171
555.3195,545.633,549.396,550.0685,544.8606,553.9631
555.4601,545.2712,549.8209,550.63,545.4285,554.3035
556.4005,546.4664,550.6196,551.0837,546.5414,555.2844
555.87,546.3482,550.3144,551.0091,545.7543,554.943
554.9937,545.1175,549.4084,550.3679,545.4996,553.9851
556.1097,546.4214,550.2083,550.6275,546.4754,554.8581
557.1193,547.172,551.6465,552.1386,547.3617,555.9972
556.2598,546.5628,550.9002,550.737,546.0988,554.8739
556.0051,546.4648,550.5305,550.706,546.3889,554.668
555.9021,545.7087,549.9959,550.7527,545.5002,554.7278
554.8484,544.9876,549.2912,548.981,545.0791,554.3135
554.8178,544.6816,548.3836,549.1143,544.688,553.4739
554.2304,544.149,547.9526,548.7644,544.2094,553.2558
554.9042,544.8082,548.9353,549.4612,544.8484,553.5261
556.4996,546.2789,551.3884,550.7473,546.8433,555.471
554.7483,544.9343,549.6051,550.211,545.6027,554.5279
554.3915,545.3405,548.689,549.8671,545.1564,553.3709
555.6981,545.8613,550.2404,551.0917,545.6631,554.32
553.8195,544.5597,547.3697,548.9395,543.5323,552.3862
553.5011,543.9006,548.125,548.9099,544.0598,552.6308
552.1423,542.1216,546.039,547.4673,542.8963,551.311
552.3671,543.2766,547.1333,547.7724,542.905,552.2753
552.0601,541.9315,546.2025,547.4181,542.2651,551.5923
552.9701,542.5981,547.4557,548.0008,543.4504,552.4066
555.2591,545.4949,549.9573,550.1529,546.0686,555.0364
557.415,548.7248,552.116,552.5409,548.7004,556.3928
557.9588,549.1352,552.2555,552.9215,548.8271,556.7214
557.942,549.3899,552.7842,553.3051,549.401,557.0393
561.1304,552.6354,555.7887,556.0767,552.5987,559.8979
559.2397,550.4041,553.3236,554.123,550.0531,557.1313
559.0021,550.4974,553.6255,554.0945,550.3176,557.6994
559.7581,551.0794,554.0906,554.8412,550.3669,557.9603
558.0967,549.0461,552.6571,553.022,548.4678,556.9645
557.5113,547.8817,551.2756,552.1526,547.3292,555.3598
556.304,546.553,550.3745,551.0477,546.3426,554.7447
555.7366,545.7138,549.6456,550.3039,545.2708,553.979
555.1173,544.9363,549.5398,549.4579,545.103,554.193
553.248,543.0477,547.974,548.5331,544.2029,553.6366
555.9005,545.5839,549.4165,550.3674,545.3165,554.2317
557.2319,547.5611,552.1533,551.5566,547.6875,556.5934
553.7934,543.2523,547.7639,548.7043,543.914,552.5217
552.7527,543.0052,547.1473,547.9188,543.1806,552.0365
553.6068,543.8513,547.7081,548.0259,543.5843,552.353
550.8172,541.2694,545.3629,546.6187,541.6532,550.6595
552.123,542.0684,546.388,547.5624,542.3709,551.538
554.3719,544.5424,548.585,549.419,544.9357,553.7859
553.3115,543.4346,547.2708,548.7113,543.3033,552.5459
553.7535,543.287,547.2677,548.0882,543.332,552.5992
555.4835,545.4155,549.1126,549.6938,545.2517,554.1338
556.3209,546.5604,549.7392,551.0166,546.3994,554.287
557.9007,548.7806,551.9145,552.2519,548.1693,556.0157
558.6024,549.4095,552.2542,552.9417,549.153,557.1585
558.3721,549.5474,553.1479,553.2235,549.3267,557.0611
559.7274,550.8702,554.4905,554.5317,550.8092,558.2725
558.6026,549.7541,553.8406,553.8934,549.7354,557.7286
558.2274,548.9693,553.0208,553.0117,548.8959,557.3121
558.4002,549.175,552.8485,552.6594,548.878,556.9842
557.9542,548.1302,552.2708,552.5567,547.9967,556.449
557.8196,547.9191,551.6391,552.2695,547.9172,556.0682
555.3289,545.6032,550.0295,550.4802,545.6769,554.4766
555.1514,544.7932,549.2098,549.6667,545.1064,553.7702
554.105,544.0182,547.7595,549.0868,544.1117,553.2322
554.1721,543.8496,548.1815,548.8027,544.1398,552.6832
553.6584,543.594,547.7976,548.5611,544.0305,552.7852
553.8987,544.1991,548.0777,548.94,544.2187,552.9274
555.5999,545.6309,549.9356,550.1328,545.6234,554.0613
556.7554,547.4979,550.911,551.7427,547.041,555.2499
554.4424,544.8256,548.5068,549.9649,544.6519,552.9942
555.7749,546.2011,549.8242,551.0609,546.4591,554.5191
555.4377,545.7272,549.6969,550.9222,545.9471,553.8209
553.7556,544.183,548.3229,550.1332,544.6308,552.6575
554.8704,545.1289,549.3845,549.9407,544.758,553.3676
558.3744,549.9922,553.5781,553.507,550.061,557.6731
558.6631,550.4582,553.0349,553.8024,549.9364,557.2238
560.461,551.5717,554.7335,555.1592,551.7532,558.8293
561.5838,553.1917,556.1378,556.3753,553.1578,560.2237
561.5656,552.746,556.2651,556.5847,553.5421,560.3809
561.2541,552.1523,555.2101,555.5692,551.961,559.2242
560.6385,552.1625,555.2542,555.1514,551.7346,559.4767
559.292,549.6566,553.3351,553.7286,549.8421,557.7646
558.7893,549.9447,553.6059,553.9748,550.1366,558.0396
557.9889,548.682,552.1258,552.6226,548.6748,556.7125
557.4275,547.3726,551.8894,552.0833,547.1781,556.0094
555.5766,546.0397,549.8244,550.2357,545.5301,554.1133
556.1287,545.7073,549.9023,550.5306,546.068,554.4812
554.8251,544.7033,549.2355,549.0793,544.5293,553.8435
555.9947,545.8603,549.3552,550.3218,545.2525,554.2649
554.1093,544.1061,548.3569,549.2912,544.3221,552.8753
554.7285,544.4783,548.4718,548.7121,544.597,553.697
554.5257,544.3118,548.4125,548.9906,543.9518,552.8008
555.2601,545.9986,549.7476,551.153,546.2188,554.8082
556.7728,547.1318,550.6966,551.5948,546.9972,555.3808
556.5087,546.6421,550.3625,551.6083,546.4332,554.8773
555.3188,545.2535,549.2304,550.4639,545.6224,554.0402
555.404,545.1093,549.0236,549.9836,545.3265,553.778
554.7384,544.5965,548.8344,549.2702,544.8338,553.8391
556.1601,546.4315,550.1975,550.6914,546.4782,555.1181
559.0958,550.3476,553.367,553.8453,549.7021,558.1508
562.4191,553.5268,556.9198,556.3791,553.6437,560.7277
564.1484,555.9076,559.0662,559.1085,556.1809,562.9109
566.265,558.7198,562.0442,560.8827,558.6475,565.4928
562.9446,555.5349,558.5588,558.0729,555.4132,562.5119
562.7331,554.7719,557.6525,558.4222,554.9592,561.1968
562.2713,554.3256,557.6224,557.3781,554.0825,560.7288
559.9778,551.173,554.84,554.7384,551.2484,558.5522
558.6726,549.694,553.8869,553.5357,549.781,557.8638
558.6842,549.2312,552.9049,552.6025,549.7009,557.3925
556.6828,547.1413,551.2033,551.8619,546.8866,555.6339
557.1572,547.8862,551.3711,551.9654,547.5606,556.1228
555.2462,545.9878,549.3248,550.525,545.4959,554.2771
555.9991,545.3201,549.2495,549.8834,545.748,554.2413
555.2227,545.933,549.9564,550.7142,546.3428,554.9162
555.6687,546.1137,550.2155,550.4751,546.5825,555.1772
556.8167,547.4717,551.1808,551.0738,547.5775,555.5577
560.2834,552.1922,555.7142,555.0627,551.9368,559.7156
560.3688,554.3993,553.4322,556.7412,551.6027,559.3295
559.4347,551.2851,553.6939,554.3775,551.3005,558.0281
560.7274,552.2967,555.2022,555.1583,552.141,559.154
560.1466,551.2354,554.1399,555.0649,551.1159,558.1374
559.8299,551.0829,554.95,555.5343,551.3473,558.8813
560.2348,552.2612,555.4608,555.2277,552.2471,559.5525
561.7,553.6092,557.1069,557.0688,554.0058,560.7718
565.3378,557.3192,561.599,560.4823,558.1425,564.9024
562.1546,554.066,556.8546,557.0136,554.1015,560.8885
561.7713,552.9848,556.3005,556.4859,553.3554,560.6737
561.1843,553.0332,556.3635,556.3391,553.1953,559.9541
560.3791,552.2348,554.9894,555.355,551.948,558.8521
559.9717,550.9175,554.7332,554.6861,550.8117,558.3491
559.5597,550.2691,554.1732,554.0016,549.9578,557.7414
558.7404,548.6346,552.6242,552.6928,548.7096,557.1128
558.8123,548.7971,553.1587,552.7708,548.7721,556.9668
557.2778,547.0924,551.0639,551.1158,546.6969,555.5637
556.5596,547.0893,551.5415,551.3255,547.2112,556.2271
556.7769,546.7492,550.6137,550.5218,546.904,555.281
555.3343,545.1196,549.5191,549.7705,545.8447,554.5513
555.6468,545.7352,549.4623,550.5178,545.7016,554.5207
555.2582,544.8981,548.953,549.5296,544.8012,554.2277
554.7652,544.1873,548.1236,549.3132,544.4148,553.6406
554.3468,544.4295,548.6595,548.5222,544.7011,553.6132
555.2357,545.41,549.4041,550.2804,545.7409,554.5245
555.5146,545.7398,550.0885,550.2772,546.1342,554.924
556.699,547.2117,551.4891,551.5815,547.4271,556.6453
556.3326,545.3576,550.1385,550.1989,546.1422,555.0629
555.854,546.0504,550.2622,550.2177,546.508,555.4898
557.9395,548.2059,552.4556,552.3035,548.9001,557.7129
558.0041,548.3456,552.4124,552.8633,548.7117,556.8844
559.1327,549.3641,553.8816,553.4516,549.9377,558.1068
559.8499,550.4894,553.819,554.1866,550.7524,558.5403
561.3067,552.604,555.7459,554.9739,552.7081,560.59
561.4971,552.4821,556.1972,555.8126,553.0165,560.7468
559.3073,549.9592,553.6386,554.1079,550.5051,558.6579
559.5291,550.5214,553.9151,554.1737,550.5711,558.3023
560.0204,550.3833,554.4086,553.7316,551.0665,559.0632
557.0087,546.6732,550.3698,551.264,546.6079,555.2602
555.6519,545.3471,549.6252,550.7966,545.8233,554.4574
555.7889,545.8583,549.9099,550.4684,546.0798,554.801
555.983,545.3346,549.4408,549.9303,546.2951,554.5397
555.3379,544.8566,549.5818,549.2272,545.433,554.558
554.7049,544.4489,548.8632,549.482,544.7387,554.0854
555.1477,544.3754,549.1291,549.4032,544.6941,553.7436
556.0565,546.0149,550.1592,550.219,545.9842,554.7146
555.804,545.6651,550.0071,549.9672,545.9342,554.6579
555.282,545.4802,549.4686,549.7218,546.0217,554.7464
555.5957,544.9099,549.0961,549.5978,545.316,554.1987
554.5697,544.5352,548.8066,549.2351,544.9963,553.9393
554.3085,544.3063,548.653,549.6064,544.8763,553.7036
555.0549,545.0746,549.1066,549.5241,545.2981,553.8605
555.4654,544.945,549.6231,549.2649,545.3993,554.4451
556.2306,545.8603,550.8338,550.4178,546.3756,555.5258
557.3161,547.2097,551.2547,551.0116,547.5114,556.2073
559.359,549.5072,553.8915,552.871,549.9795,558.7174
561.0504,551.9847,556.4253,554.8835,552.8748,560.7475
561.1264,551.6119,555.68,555.1548,551.7756,559.7245
559.6767,550.8053,553.8117,554.3161,550.7653,558.5547
560.1151,551.189,554.6914,554.9822,550.8953,559.0248
560.0796,551.1201,553.9675,554.4853,550.6642,558.6895
560.1173,550.9222,554.7432,554.1013,550.7936,559.0818
559.9109,551.0573,554.262,554.1934,550.757,558.9806
559.3578,550.1781,553.3273,553.9567,549.6412,557.5313
557.637,548.0047,551.9008,551.889,548.8127,556.9333
556.2163,546.1944,550.2287,551.2466,546.6922,555.0469
556.2743,545.8571,550.2055,550.1258,546.2352,555.043
558.0522,547.6878,551.7859,552.103,547.9141,556.4577
555.6217,545.661,549.7065,549.8193,545.9959,554.6167
555.6169,545.0307,549.5467,550.3073,545.5055,554.4393
554.9969,544.9185,549.139,549.1675,545.5802,554.3755
554.7847,544.9933,548.5139,549.4676,544.5374,553.6134
555.0975,544.9388,549.5282,549.4466,545.8387,554.1225
554.5277,543.9074,548.4041,548.8289,544.8442,553.4235
554.5533,543.8954,548.6254,548.4179,544.2301,553.6045
554.5974,544.1148,548.6859,549.0127,545.2585,553.7404
554.9839,544.317,549.0002,548.9791,545.0305,553.7596
555.4641,545.6304,550.0782,550.1214,545.953,555.0403
558.0149,548.9447,552.5256,552.4077,549.5933,557.4418
561.5529,552.9888,555.9304,555.9464,553.1102,560.4824
563.5913,554.622,557.8292,557.8605,555.3826,561.9113
561.3987,552.5123,555.7037,556.1744,551.866,559.1777
559.2356,549.3872,553.0884,553.5538,549.4225,557.3566
558.9535,548.9572,553.105,553.3266,549.0288,557.248
558.7722,548.614,552.5411,553.0241,548.8321,556.6681
557.3976,547.6666,551.5407,551.6267,547.4158,555.9393
557.821,547.838,551.912,551.8481,547.6223,556.4119
557.9366,547.3591,551.7995,551.9525,547.2255,556.0103
557.3735,547.2761,551.5034,551.5368,548.0444,556.2906
556.2282,546.8215,550.4689,551.5655,546.7527,555.216
557.183,548.4952,551.5807,552.789,548.2762,556.5755
557.619,547.9902,551.9012,552.5599,548.1941,556.4325
557.6604,548.6182,552.5277,553.3405,549.2562,557.0068
558.9942,550.162,553.7651,553.7904,550.9205,558.2017
558.465,549.504,552.9504,553.4805,549.6247,557.5432
558.4158,549.152,552.5581,553.6635,549.2681,556.9256
555.6717,546.2923,550.5443,550.9968,546.7055,554.9915
556.2763,547.1883,550.9162,550.7077,547.3075,555.2589
556.196,546.6485,549.9781,550.7876,546.9265,555.0319
556.1243,545.95,549.7602,550.6771,546.3569,554.153
556.2932,546.658,549.6825,550.7749,546.8379,554.6435
556.1546,547.0836,549.8306,551.3786,546.5554,554.6037
559.0126,550.1718,553.3879,553.9554,550.3472,557.951
562.4339,553.5282,557.9035,557.023,555.0334,561.5156
562.8132,554.5045,557.7579,558.0223,555.1445,561.8163
563.2731,555.117,558.8747,558.3231,556.2337,562.5114
563.4623,555.0263,558.6626,558.4285,555.3307,562.607
560.6622,552.7312,555.4981,555.8233,552.6296,559.3366
560.4636,551.9529,555.0796,555.1394,551.799,558.8716
559.3678,550.6119,554.2782,553.6081,550.6776,558.3171
559.4905,550.9835,554.0428,554.0066,550.701,558.4077
558.7733,550.8677,553.6122,553.3345,550.6411,558.0399
557.7766,549.2793,552.4216,552.9339,549.0186,556.9149
557.4891,547.9915,551.6787,552.2072,548.0664,555.9041
556.849,547.5793,551.7834,551.4393,548.1401,555.8742
556.3284,546.9625,550.8353,551.4945,547.3556,555.4309
556.8747,547.3067,551.1789,551.7776,547.2741,555.4275
557.5779,547.6054,551.9788,551.7759,548.4505,556.5613
555.5151,545.47,549.6451,549.6866,545.303,554.4482
556.0305,546.056,550.0773,550.3495,546.4836,554.5809
556.206,545.7873,549.875,550.6414,546.2485,554.3338
556.3802,547.1948,550.6509,551.3687,546.8863,555.6571
554.9801,544.8177,549.1241,550.1314,545.6876,553.8772
555.1586,544.6396,549.6044,549.4235,545.7356,554.0449
555.6367,545.9736,549.3229,549.8023,545.9349,554.8035
556.9701,546.3632,550.8467,551.2436,547.3894,555.6295
559.6579,550.0455,553.76,553.578,550.5811,558.5577
562.0971,553.3158,556.1622,556.3413,552.8924,560.1733
564.2276,555.9534,559.2562,559.1206,556.5521,562.8144
561.8193,552.7588,556.1719,555.9483,552.4575,559.609
559.3325,550.3068,553.5688,553.9064,549.6995,557.631
559.1154,549.8272,553.2034,553.4555,549.3695,557.2675
559.9424,550.5548,554.3359,554.3101,550.6612,558.8879
559.7743,550.0904,553.6724,553.7564,550.3601,558.5893
559.4273,550.0859,553.8434,553.6712,550.0503,558.5301
558.7891,549.4387,552.843,553.1074,549.3412,557.4234
558.0545,547.9186,552.1355,552.1749,548.4131,556.3185
557.9307,547.2705,551.2963,551.7327,547.9369,555.9138
556.5592,546.6623,550.3593,551.6206,546.8575,554.9045
556.1405,545.8747,549.7069,550.0066,545.8962,554.5065
555.722,545.4017,549.7751,549.6677,545.3978,554.0672
555.8512,545.7984,549.804,550.3073,545.8394,554.7416
556.2213,546.6068,550.6285,550.4952,546.7924,554.9087
555.8599,545.5882,549.5223,550.2549,545.7998,553.7783
555.3986,545.3462,549.2136,550.4056,545.9852,553.9827
555.7256,545.7057,550.2166,550.7399,546.4888,554.7207
555.2499,545.9063,549.9241,550.1789,546.0467,554.4109
556.6198,546.4384,550.0084,550.5609,546.1819,554.7656
557.2254,548.0719,551.7368,551.778,548.5506,556.433
558.9449,549.7726,553.5712,553.1985,550.2617,558.4863
561.2559,551.6743,555.933,555.136,551.9436,560.6028
560.4836,551.5693,554.5095,554.4869,551.0556,558.8133
561.6464,553.2142,556.1791,556.0984,552.9755,560.1774
562.6345,554.2219,558.029,557.6913,555.4998,562.0517
563.4637,554.2629,557.286,557.1773,554.1999,561.679
562.5538,553.7611,557.6066,556.7592,554.2394,561.5059
562.1879,554.0452,557.6256,557.1428,554.7763,561.851
559.7257,551.1669,555.1526,554.9886,551.4689,559.4999
561.0805,552.0433,556.6581,555.8899,552.6508,560.6157
559.5318,549.5919,553.4742,553.8709,549.7724,558.1092
558.1166,548.5141,552.6952,552.7214,549.0222,557.1035
558.0605,549.2072,552.403,552.7899,548.6033,556.8302
558.7488,549.2622,553.1521,553.26,549.7609,557.4531
558.037,548.9746,552.3538,552.6305,549.5086,557.0355
558.4754,549.2307,552.6909,553.1005,549.5788,556.8896
558.1561,548.6342,552.109,552.9241,548.6111,556.4701
557.5252,547.6621,551.775,551.5373,547.449,556.1171
556.452,546.7971,550.819,550.7023,546.8237,555.1553
556.089,546.3049,551.0667,550.0946,546.7206,555.5779
557.3254,546.8429,551.593,551.5012,547.6665,556.0866
555.7622,545.5748,549.8765,550.8279,546.1122,554.6315
556.383,546.0404,550.7276,550.4844,546.7155,554.8393
557.3513,547.6489,551.6796,551.6585,548.0229,556.2807
559.1242,549.7738,553.1846,553.796,549.7192,557.204
560.6973,551.6154,554.9529,554.9386,551.5761,559.3086
564.1703,555.5406,558.9394,558.1295,556.1441,562.6161
561.8055,553.3744,556.278,556.366,553.2753,560.0599
563.1582,554.7073,557.7612,557.975,554.5335,561.6195
562.0509,554.2284,557.4032,557.0537,554.2081,561.1842
561.3675,552.8981,555.9146,555.7757,552.4801,559.2248
560.232,551.3553,554.1194,554.644,550.8053,558.1985
560.6911,552.5796,555.1413,555.2945,551.8589,559.2289
